,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
111,0.5885011441647597,0.07674938511502714,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",16,0.02,128,23,16,ReLU()
112,0.6006674294431732,0.04962249583328878,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",16,0.02,128,23,32,Tanh()
113,0.5799008390541571,0.044724298102915776,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",16,0.02,128,23,32,ReLU()
114,0.6209000762776506,0.04534688688997293,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",16,0.02,128,23,64,Tanh()
115,0.59023646071701,0.06932720575917621,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",16,0.02,128,23,64,ReLU()
116,0.6037185354691076,0.04392776523377734,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",16,0.02,128,23,128,Tanh()
117,0.5841914569031273,0.03475517514160518,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",16,0.02,128,23,128,ReLU()
118,0.6087147215865751,0.021885206492464795,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",16,0.02,128,23,256,Tanh()
119,0.5793859649122807,0.0465324382200251,"{'batch_size': 16, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",16,0.02,128,23,256,ReLU()
120,0.6369183829138063,0.044209298433864896,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,16,23,16,Tanh()
121,0.6186498855835241,0.04206358000411451,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,16,23,16,ReLU()
122,0.6401220442410375,0.05369960149244416,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,16,23,32,Tanh()
123,0.6399694889397406,0.06827574119211592,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,16,23,32,ReLU()
124,0.6491228070175439,0.05924016707372895,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,16,23,64,Tanh()
125,0.6510297482837528,0.06848696661026359,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,16,23,64,ReLU()
126,0.6601449275362319,0.06009950414104465,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,16,23,128,Tanh()
127,0.6528222730739893,0.04677219650573375,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,16,23,128,ReLU()
128,0.6600305110602593,0.06118439997203422,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,16,23,256,Tanh()
129,0.6534324942791762,0.04631796645099001,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,16,23,256,ReLU()
130,0.6387871853546911,0.0428245515602221,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,32,23,16,Tanh()
131,0.6316552250190695,0.048071958283659524,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.001,32,23,16,ReLU()
132,0.6545766590389016,0.0611960716686539,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.001,32,23,32,Tanh()
133,0.6513729977116706,0.053704883229983694,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.001,32,23,32,ReLU()
134,0.6573226544622426,0.06239399923278434,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.001,32,23,64,Tanh()
135,0.6511441647597255,0.060020575728314075,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.001,32,23,64,ReLU()
136,0.6602974828375286,0.06272817715666194,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.001,32,23,128,Tanh()
137,0.652745995423341,0.05385318279669711,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.001,32,23,128,ReLU()
138,0.6581998474446987,0.06277546379745644,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.001,32,23,256,Tanh()
139,0.6242562929061786,0.0469903141097218,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 23, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.001,32,23,256,ReLU()
140,0.6505720823798627,0.05545660613223672,"{'batch_size': 32, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 23, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.001,64,23,16,Tanh()
