,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
361,0.47355404823428077,0.16523922142252367,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,16,8,16,ReLU()
362,0.7623447561625856,0.04777470223363465,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,16,8,32,Tanh()
363,0.5422638017308559,0.13630718622800486,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,16,8,32,ReLU()
364,0.7717815956414148,0.045175361834664696,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,16,8,64,Tanh()
365,0.645972256401843,0.21131379413446574,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,16,8,64,ReLU()
366,0.8052395991414079,0.02917766118680371,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,16,8,128,Tanh()
367,0.7566197209575762,0.05322937014333197,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,16,8,128,ReLU()
368,0.8182616244890146,0.02437454682605297,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,16,8,256,Tanh()
369,0.7977948675881491,0.04032017435268333,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,16,8,256,ReLU()
370,0.6177437519653282,0.15605295987836093,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,32,8,16,Tanh()
371,0.4823942482534214,0.15632704029009167,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,32,8,16,ReLU()
372,0.7129601602340621,0.10491952670837473,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,32,8,32,Tanh()
373,0.6927513569309435,0.14141773844524355,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,32,8,32,ReLU()
374,0.7948953078216643,0.02893887884842151,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,32,8,64,Tanh()
375,0.7496954424893701,0.05282197921102717,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,32,8,64,ReLU()
376,0.8212968260804179,0.019688629765167602,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,32,8,128,Tanh()
377,0.8092901576364108,0.029775497307294743,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,32,8,128,ReLU()
378,0.827585756668444,0.02041813031943454,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,32,8,256,Tanh()
379,0.8321919732578648,0.024932321948023525,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,32,8,256,ReLU()
380,0.6763981173864895,0.16309276724850605,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,64,8,16,Tanh()
381,0.7472476689498653,0.03600895910081398,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,64,8,16,ReLU()
