,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
332,0.9930465785104363,0.004443255825283212,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,32,6,32,Tanh()
333,0.985791478889943,0.014647892101889104,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,32,6,32,ReLU()
334,0.9953458550759013,0.0023279687170814313,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,32,6,64,Tanh()
335,0.9934260851518026,0.00412801057540658,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,32,6,64,ReLU()
336,0.9961382234345351,0.001236465016010976,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,32,6,128,Tanh()
337,0.9969083550759013,0.0009533199947796841,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,32,6,128,ReLU()
338,0.996528848434535,0.0007606402049185078,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,32,6,256,Tanh()
339,0.9961382234345351,0.001236465016010976,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,32,6,256,ReLU()
340,0.9961271050759013,0.0017598769239047895,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,64,6,16,Tanh()
341,0.9945868417931688,0.0032903075424002407,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,64,6,16,ReLU()
342,0.9961382234345351,0.002140234461062391,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,64,6,32,Tanh()
343,0.9965177300759013,0.001468189630291217,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,64,6,32,ReLU()
344,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,64,6,64,Tanh()
345,0.9957364800759013,0.002882917571071103,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,64,6,64,ReLU()
346,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,64,6,128,Tanh()
347,0.9941739800759013,0.005938932318504918,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,64,6,128,ReLU()
348,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,64,6,256,Tanh()
349,0.9938055917931689,0.004861457923034813,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,64,6,256,ReLU()
350,0.9953569734345351,0.0036324943447691876,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",64,0.02,128,6,16,Tanh()
351,0.9957364800759013,0.0037966734579879934,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",64,0.02,128,6,16,ReLU()
352,0.9957364800759013,0.0037966734579879934,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",64,0.02,128,6,32,Tanh()
353,0.9949552300759013,0.005339001085426594,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",64,0.02,128,6,32,ReLU()
354,0.9957364800759013,0.004854894724305617,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",64,0.02,128,6,64,Tanh()
355,0.9934038484345351,0.006508489743187962,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",64,0.02,128,6,64,ReLU()
356,0.994966348434535,0.0056084472817947975,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",64,0.02,128,6,128,Tanh()
357,0.9938167101518026,0.006106573342319418,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",64,0.02,128,6,128,ReLU()
358,0.994966348434535,0.0056084472817947975,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",64,0.02,128,6,256,Tanh()
359,0.9930354601518026,0.0067263226886597185,"{'batch_size': 64, 'lr': 0.02, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",64,0.02,128,6,256,ReLU()
360,0.32066013401328275,0.18185822643972663,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,16,6,16,Tanh()
361,0.5613674098671726,0.1705309120371939,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,16,6,16,ReLU()
362,0.44108381759962045,0.16025042333982606,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,16,6,32,Tanh()
363,0.46966022296015175,0.22614221520442193,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,16,6,32,ReLU()
364,0.6685431985294118,0.1994948207010832,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,16,6,64,Tanh()
365,0.46058986598671725,0.08487609513210477,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,16,6,64,ReLU()
366,0.7793376423149906,0.1137929339993248,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,16,6,128,Tanh()
367,0.5216000059297914,0.109679835314018,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,16,6,128,ReLU()
368,0.8833320979601519,0.049379862913893804,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,16,6,256,Tanh()
369,0.6040537535578748,0.1600335266738054,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,16,6,256,ReLU()
370,0.4185802597248577,0.09686304838835082,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,32,6,16,Tanh()
371,0.44422808942125236,0.14268220202982523,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,32,6,16,ReLU()
372,0.6255396110056926,0.2660208312979655,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,32,6,32,Tanh()
373,0.37366876185958253,0.21318642400380933,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,32,6,32,ReLU()
374,0.8067762689753322,0.09684503542048498,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,32,6,64,Tanh()
375,0.6892018500948767,0.11157316584064332,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,32,6,64,ReLU()
376,0.906267789373814,0.037097691455681626,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,32,6,128,Tanh()
377,0.7875133420303605,0.08039325324213335,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,32,6,128,ReLU()
378,0.9251304554079697,0.04158062628361484,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,32,6,256,Tanh()
379,0.9096929850569261,0.0567426155858695,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,32,6,256,ReLU()
380,0.6561528996679317,0.0984392738111273,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,64,6,16,Tanh()
381,0.6565650201612903,0.22895102771140052,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,64,6,16,ReLU()
382,0.6948166212049335,0.19072680755870866,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,64,6,32,Tanh()
383,0.7828547497628083,0.10952582004809769,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,64,6,32,ReLU()
384,0.9201412772770399,0.04311813510725898,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,64,6,64,Tanh()
385,0.8440287001897534,0.10369343282140804,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,64,6,64,ReLU()
386,0.9428323648007589,0.03736176044508927,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,64,6,128,Tanh()
387,0.9194267374288424,0.054150126368351086,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,64,6,128,ReLU()
388,0.9688930562144211,0.014966544685011114,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,64,6,256,Tanh()
389,0.9474865097248577,0.03572101718414986,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,64,6,256,ReLU()
