,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
374,0.9442599620493357,0.04260504923340644,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,32,6,64,Tanh()
375,0.887100480313093,0.08517394487432497,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,32,6,64,ReLU()
376,0.987744603889943,0.008125874937367973,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,32,6,128,Tanh()
377,0.9691280241935484,0.016323608477610937,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,32,6,128,ReLU()
378,0.9937944734345351,0.005857089512386945,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,32,6,256,Tanh()
379,0.9873317421726755,0.006900706775148123,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,32,6,256,ReLU()
380,0.8961671311669829,0.05527446575279517,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,64,6,16,Tanh()
381,0.7952287416982922,0.19052102863384926,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,64,6,16,ReLU()
382,0.9723086159867173,0.016373769091294385,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,64,6,32,Tanh()
383,0.9171704518500949,0.04248679123962612,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,64,6,32,ReLU()
384,0.9896199003795065,0.0036234542581162293,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,64,6,64,Tanh()
385,0.9659681866698293,0.02496571787636757,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,64,6,64,ReLU()
386,0.9949774667931688,0.0036231896596367113,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,64,6,128,Tanh()
387,0.9883924335863379,0.006393821240630261,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,64,6,128,ReLU()
388,0.9961382234345351,0.003482006904319653,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,64,6,256,Tanh()
389,0.9922542101518026,0.008111376508825131,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 64, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,64,6,256,ReLU()
390,0.9447632530834914,0.05226116882808125,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,128,6,16,Tanh()
391,0.9262467386148007,0.05497256878294794,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,128,6,16,ReLU()
392,0.9896532554554079,0.009142194033908629,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,128,6,32,Tanh()
393,0.9699203925521822,0.026610071027501833,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,128,6,32,ReLU()
394,0.994966348434535,0.0056084472817947975,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,128,6,64,Tanh()
395,0.9880685187381404,0.006945151581449075,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,128,6,64,ReLU()
396,0.9961493417931688,0.004060550138069995,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,128,6,128,Tanh()
397,0.9903344402277039,0.008479702917369377,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,128,6,128,ReLU()
398,0.9957698351518026,0.003947368841305267,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,128,6,256,Tanh()
399,0.9899326968690702,0.011022611529281684,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 128, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,128,6,256,ReLU()
400,0.9316458135673624,0.060736410428993616,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,16,6,16,Tanh()
401,0.8851503202087286,0.0672093238903978,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,16,6,16,ReLU()
402,0.9787713472485768,0.00941151264574898,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,16,6,32,Tanh()
403,0.9266914729601519,0.06057866383584056,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,16,6,32,ReLU()
404,0.990434505455408,0.008785775487943077,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,16,6,64,Tanh()
405,0.9835366757590134,0.010840812186031916,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,16,6,64,ReLU()
406,0.9923098019449714,0.004313593279917892,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,16,6,128,Tanh()
407,0.9919080585863378,0.0022043326107352304,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,16,6,128,ReLU()
408,0.9436358515180266,0.05417034484694869,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,16,6,256,Tanh()
409,0.9872427953036054,0.009293096760772968,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,16,6,256,ReLU()
410,0.9930910519449714,0.0030272299520469966,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,32,6,16,Tanh()
411,0.9634910163662239,0.019188741506423315,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,32,6,16,ReLU()
412,0.9941850984345351,0.007102469224969059,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,32,6,32,Tanh()
413,0.9892515120967742,0.007865491633269902,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,32,6,32,ReLU()
414,0.994966348434535,0.0056084472817947975,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,32,6,64,Tanh()
415,0.988436907020873,0.010522919869639156,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,32,6,64,ReLU()
416,0.9957475984345351,0.005148046102280972,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,32,6,128,Tanh()
417,0.9888275320208729,0.007708847532746306,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,32,6,128,ReLU()
418,0.9918524667931689,0.01074260969013135,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,32,6,256,Tanh()
419,0.9922875652277039,0.006862974520652394,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 6, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,32,6,256,ReLU()
