,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
366,0.8207059792116909,0.019877996755284323,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.001,16,20,128,Tanh()
367,0.8205499979915952,0.028260662126298644,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.001,16,20,128,ReLU()
368,0.844623207132212,0.01803445516769707,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.001,16,20,256,Tanh()
369,0.8393404281332655,0.029028077045353082,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 16, 'module__n_features': 20, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.001,16,20,256,ReLU()
370,0.7857851118271001,0.021660940328734307,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.001,32,20,16,Tanh()
371,0.7363297560271935,0.034549795718956666,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.001,32,20,16,ReLU()
372,0.8136740848637526,0.03498657478863031,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.001,32,20,32,Tanh()
373,0.7898222547085365,0.055575709247060005,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.001,32,20,32,ReLU()
374,0.8388397782603814,0.020805047841826834,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.001,32,20,64,Tanh()
375,0.8213956830144953,0.03186978947363784,"{'batch_size': 128, 'lr': 0.001, 'max_epochs': 32, 'module__n_features': 20, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.001,32,20,64,ReLU()
