,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
169,0.722419605218013,0.01063565430716186,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,16,13,256,ReLU()
170,0.7267904961678646,0.006453408675801454,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,32,13,16,Tanh()
171,0.7263815683714754,0.006147585774072316,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,32,13,16,ReLU()
172,0.7274308194530261,0.005900418761923496,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,32,13,32,Tanh()
173,0.7252324884362871,0.010323945987186202,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,32,13,32,ReLU()
174,0.726860518050808,0.006815082030196581,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,32,13,64,Tanh()
175,0.7237129857949656,0.011965379414544014,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,32,13,64,ReLU()
176,0.7230431750257893,0.008469870331030884,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,32,13,128,Tanh()
177,0.7206539298818923,0.012420515094747332,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,32,13,128,ReLU()
178,0.7186383326179608,0.009573422488825879,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,32,13,256,Tanh()
179,0.7182781562158533,0.012836152599639761,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,32,13,256,ReLU()
180,0.7265725847848825,0.007032445810790024,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,64,13,16,Tanh()
181,0.7244734196553508,0.009971795736327362,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,64,13,16,ReLU()
182,0.7254872001387052,0.007956663288935933,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,64,13,32,Tanh()
183,0.7231686335302154,0.012860530030488135,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,64,13,32,ReLU()
184,0.7239832917306114,0.008883436343560301,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,64,13,64,Tanh()
185,0.7173752085660818,0.012774668942789592,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,64,13,64,ReLU()
186,0.717309380419356,0.01038034192157006,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,64,13,128,Tanh()
187,0.7091850298896837,0.013323163379870514,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,64,13,128,ReLU()
188,0.7143494487213145,0.010952029910420227,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,64,13,256,Tanh()
189,0.708298485923581,0.01255126620624381,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,64,13,256,ReLU()
190,0.7220799365774744,0.009999636036930848,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.01,128,13,16,Tanh()
191,0.7244855652003491,0.011835157414607994,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.01,128,13,16,ReLU()
192,0.7147638734565035,0.012866784732332805,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.01,128,13,32,Tanh()
193,0.7120101079018906,0.014876900846407493,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.01,128,13,32,ReLU()
194,0.7116842264375102,0.01143368984540361,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.01,128,13,64,Tanh()
195,0.7033759475526626,0.013450983041518365,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.01,128,13,64,ReLU()
196,0.7059050634597781,0.01295250222288463,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.01,128,13,128,Tanh()
197,0.6918207280684706,0.014386303927383496,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.01,128,13,128,ReLU()
198,0.6998020546403041,0.017311091249821196,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.01,128,13,256,Tanh()
199,0.6860087741397127,0.01787399817751399,"{'batch_size': 32, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.01,128,13,256,ReLU()
200,0.7258430199042727,0.006066263799440119,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,16,13,16,Tanh()
201,0.7247376768115684,0.009949734154939625,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,16,13,16,ReLU()
202,0.726183140624777,0.006207656295686809,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,16,13,32,Tanh()
203,0.725087702881934,0.009152145384109855,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,16,13,32,ReLU()
204,0.7255031062818531,0.00719730865220775,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,16,13,64,Tanh()
205,0.7220581129853908,0.011939045136666255,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,16,13,64,ReLU()
206,0.7168739276517995,0.00694806989671225,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,16,13,128,Tanh()
207,0.7220061465196219,0.01108844097678486,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,16,13,128,ReLU()
208,0.7075628028099169,0.004922701728964694,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,16,13,256,Tanh()
209,0.7211277248393821,0.01190704040727869,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,16,13,256,ReLU()
210,0.7261787511556136,0.008458211309263839,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,32,13,16,Tanh()
211,0.727106252556367,0.010123061811263413,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,32,13,16,ReLU()
212,0.7281939556908595,0.0057193789897127725,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,32,13,32,Tanh()
213,0.7246361734941476,0.00973196932232304,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,32,13,32,ReLU()
214,0.7202279265958518,0.008915086952405683,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,32,13,64,Tanh()
215,0.7218450343119854,0.012032072734753221,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,32,13,64,ReLU()
216,0.7151462194560316,0.012429772884089172,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,32,13,128,Tanh()
217,0.7190456768716773,0.01319339106755407,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,32,13,128,ReLU()
218,0.7023696238631546,0.006721157292436097,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,32,13,256,Tanh()
219,0.7163520013314891,0.012831848952293414,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 32, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",32,0.02,32,13,256,ReLU()
220,0.7245853637469498,0.00894021477284444,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",32,0.02,64,13,16,Tanh()
221,0.7271058838207526,0.010805847588148494,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",32,0.02,64,13,16,ReLU()
222,0.7204529752860006,0.007958221845907524,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",32,0.02,64,13,32,Tanh()
223,0.7218247980509546,0.013644519443774556,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",32,0.02,64,13,32,ReLU()
224,0.7174274503207684,0.010537061383266131,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",32,0.02,64,13,64,Tanh()
225,0.7130748244117624,0.015676865253793443,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",32,0.02,64,13,64,ReLU()
226,0.7103326209916891,0.005841910547183511,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",32,0.02,64,13,128,Tanh()
227,0.7102384671306926,0.011342732841026321,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",32,0.02,64,13,128,ReLU()
228,0.697095017485266,0.014390857803890955,"{'batch_size': 32, 'lr': 0.02, 'max_epochs': 64, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",32,0.02,64,13,256,Tanh()
