,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
434,0.7262613125750337,0.006963174856912432,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,128,13,64,Tanh()
435,0.7214375359974986,0.010574067988119652,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,128,13,64,ReLU()
436,0.727170464327797,0.007639073460198886,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,128,13,128,Tanh()
437,0.7174002131342363,0.012509248127923915,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,128,13,128,ReLU()
438,0.7265431402358367,0.007696274385886995,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,128,13,256,Tanh()
439,0.7148009591672031,0.011348960522834952,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 13, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,128,13,256,ReLU()
440,0.7245822699036097,0.006004961186823283,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.02,16,13,16,Tanh()
441,0.7237297178048663,0.005890074867419521,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.02,16,13,16,ReLU()
442,0.7243469723838492,0.006424761254225071,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.02,16,13,32,Tanh()
443,0.7227715280037651,0.006032653067239598,"{'batch_size': 128, 'lr': 0.02, 'max_epochs': 16, 'module__n_features': 13, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.02,16,13,32,ReLU()
